DATE_TIME,PLANT_ID,IRRADIATION(W/m²),WIND_SPEED(m/s),CLOUD_COVER(%),AMBIENT_TEMPERATURE(°C),THEORETICAL_MODULE_TEMPERATURE(°C),ACTUAL_MODULE_TEMPERATURE(°C),THEORETICAL_DC_POWER(kW),THEORETICAL_AC_POWER(kW),ACTUAL_DC_POWER(kW),ACTUAL_AC_POWER(kW),DC_EFFICIENCY,AC_EFFICIENCY,INVERTER_EFFICIENCY,DAILY_YIELD(kWh),TOTAL_YIELD(kWh),THEORETICAL_DC_PER_KWP,THEORETICAL_AC_PER_KWP,CALCULATED_PLANT_CAPACITY(kWp),DC_RESIDUAL(kW),AC_RESIDUAL(kW),EFFICIENCY_RATIO
2020-06-14 08:15:00,4136001,252.57192499999996,7.125,66.25,26.843411166666662,30.268811926143165,32.82237119999999,6193.895560017014,6079.178779695508,7856.0233333333335,7710.522380952381,0.29500089621526787,0.29678958695630775,0.9814790580160846,13422.155714285715,3661763.115350691,0.24724890911740421,0.24266962641605438,25051.255360952437,1662.1277733163197,1631.3436012568736,1.268349338023348
2020-06-14 08:30:00,4136001,406.73206444444446,7.555555555555556,69.5,27.329228,32.63350635738712,34.37789599999999,9878.033081018653,9779.252750208467,11446.406666666666,11488.042857142857,0.4298230901101894,0.44219202358202025,0.99,16294.166428571429,3664635.1260649767,0.394312897245685,0.39036976827322817,25051.255360952437,1568.3735856480125,1708.7901069343898,1.158773874594706
2020-06-14 08:45:00,4136001,336.8159026666667,7.986111111111111,72.75,27.568192566666667,31.798219601726846,35.298638999999994,8208.216892626559,8053.882869105548,9610.738095238095,9430.033333333333,0.3608920481887725,0.36297614606476536,0.9811976187349962,18651.67476190476,3666992.63439831,0.3276569087799393,0.3214961786569463,25051.255360952437,1402.5212026115369,1376.150464227785,1.1708679510980542
2020-06-14 09:00:00,4136001,612.1185824137931,8.416666666666666,76.0,28.24413975862069,35.65746884198987,39.94139131034482,14680.637962255225,14365.909968517677,15313.48857142857,14985.193333333333,0.5750355696610318,0.5768025978171248,0.978561695033504,22397.973095238096,3670738.9327316433,0.5860240435350811,0.5734606813720768,25051.255360952437,632.8506091733452,619.2833648156557,1.0431078411442636
2020-06-14 09:15:00,4136001,464.049278,8.5,75.25,28.443925033333336,34.0254655433165,39.15535706666665,11205.332203074706,10976.14243074635,11040.138095238095,10814.327142857142,0.41456733187344896,0.4162596938785516,0.979546365232664,25101.55488095238,3673442.5145173576,0.44729623492404036,0.43814740110209954,25051.255360952437,-165.19410783661078,-161.81528788920696,0.9852575448150228
2020-06-14 09:30:00,4136001,437.681084137931,8.583333333333332,74.5,28.624261172413796,33.852801181229125,39.78399541379311,10576.195846201794,10357.602236211134,11644.108571428571,11403.442857142858,0.4372469783311885,0.4389356425204038,0.9793315466951038,27952.415595238097,3676293.375231643,0.4221822696632993,0.4134564151366083,25051.255360952437,1067.9127252267772,1045.8406209317236,1.1009732365735545
2020-06-14 09:45:00,4136001,394.08880866666664,8.666666666666666,73.75,28.734169533333336,33.410116480018985,38.275773,9540.306593073617,9347.45568786571,10842.473333333333,10623.3,0.40714483840087157,0.40890677224433514,0.9797856700592914,30608.240595238094,3678949.2002316434,0.3808314775292323,0.37313322439064883,25051.255360952437,1302.1667402597159,1275.8443121342898,1.1364910789350424
2020-06-14 10:00:00,4136001,468.6161110344827,8.75,73.0,28.86396534482758,34.38684231635949,38.06350293103447,11298.637456099115,11057.298041762153,12493.129047619048,12226.275238095237,0.4691284775012059,0.4706076966837389,0.9786399541294526,33664.8094047619,3682005.769041167,0.4510208088697375,0.4413869837037085,25051.255360952437,1194.4915915199326,1168.977196333084,1.1057199681077592
2020-06-14 10:15:00,4136001,764.3584866666667,8.493055555555555,73.25,30.014205866666664,39.21309248900522,44.896558733333336,18059.52251819705,17639.95803828789,14442.056666666667,14106.534285714286,0.5423125007510183,0.5429816914071406,0.9767676869924772,37191.442976190476,3685532.402612596,0.7209028952036691,0.7041546534942681,25051.255360952437,-3617.4658515303818,-3533.4237525736025,0.7996920545443342
2020-06-14 10:30:00,4136001,847.3476258620689,8.23611111111111,73.5,30.63661986206896,41.05461489326179,48.25690844827587,19863.948694693943,19387.15852605728,14876.287142857142,14519.214761904761,0.5586182542098513,0.5588663827447948,0.9759972110296466,40821.246666666666,3689162.206303072,0.7929322666063281,0.7738996807431925,25051.255360952437,-4987.661551836802,-4867.943764152518,0.7489088585307762
2020-06-14 10:45:00,4136001,532.3032116666666,7.979166666666667,73.75,30.43290503333333,37.12202207856178,43.146047066666675,12688.28163690409,12403.76878362118,10248.59761904762,10018.790476190476,0.3848442595302087,0.38563829275378964,0.9775767230406204,43325.944285714286,3691666.9039221196,0.506492846529416,0.4951356171537423,25051.255360952437,-2439.6840178564707,-2384.978307430705,0.8077214797344499
2020-06-14 11:00:00,4136001,772.0220348275863,7.722222222222222,74.0,31.127603482758623,41.04821559825061,47.85183613793103,18098.623403824335,17666.073102798782,15261.606666666665,14896.859999999999,0.5730873564553534,0.5734025151483764,0.9761003756266815,47050.15928571428,3695391.1189221195,0.7224637305815333,0.7051971187972883,25051.255360952437,-2837.01673715767,-2769.2131027987834,0.8432468219346344
2020-06-14 11:15:00,4136001,782.6601939999999,7.805555555555555,75.75,31.796561733333338,41.780745863962245,50.92126149999999,18290.56552530461,17864.200255224892,13697.49,13378.192380952381,0.5143533381264995,0.514946717588602,0.9766893336627646,50394.70738095238,3698735.6670173574,0.7301257067465864,0.7131059900123785,25051.255360952437,-4593.07552530461,-4486.007874272511,0.7488828041456571
2020-06-14 11:30:00,4136001,754.396708275862,7.888888888888888,77.5,31.37812434482759,40.932287316912976,47.14193506896552,17694.19386467631,17286.84845203061,13162.960476190477,12859.930476190477,0.49428126325011,0.49499803849139196,0.9769785831577835,53609.69,3701950.649636405,0.7063196478471243,0.6900591688101881,25051.255360952437,-4531.233388485831,-4426.9179758401315,0.7439141097277265
2020-06-14 11:45:00,4136001,533.2220434482758,7.972222222222221,79.25,31.610847068965523,38.31551252160322,46.602203379310346,12646.413417041622,12365.002958522786,11735.835238095238,11474.687142857143,0.44069139896556875,0.44167794208007743,0.9777478049120533,56478.36178571428,3704819.3214221196,0.5048215442629543,0.49358815677541656,25051.255360952437,-910.5781789463836,-890.3158156656427,0.9279971206919949
2020-06-14 12:00:00,4136001,585.5762653333334,8.055555555555555,81.0,30.9920359,38.30260101027882,42.586829733333325,13888.854761334893,13586.018949898862,12174.001904761904,11908.557142857144,0.4571449599943237,0.4583782500139257,0.9781957679995983,59455.50107142857,3707796.460707834,0.5544175156580594,0.5423288675215647,25051.255360952437,-1714.8528565729885,-1677.4618070417182,0.8765302909389651
2020-06-14 12:15:00,4136001,878.7766163333332,8.159722222222221,81.5,32.03907856666667,42.91334450737303,49.36540720000001,20437.04718129898,19943.32630423543,16734.816666666666,16330.534761904762,0.628407745903445,0.6285868099850696,0.9758418683147468,63538.13476190476,3711879.09439831,0.815809303239723,0.7961008746620032,25051.255360952437,-3702.230514632316,-3612.7915423306677,0.818847092645553
2020-06-14 12:30:00,4136001,921.3555827586208,8.26388888888889,82.0,31.55893686206896,42.860446616851185,48.93490413793102,21432.157965398816,20906.49083384972,17283.906666666666,16859.98380952381,0.6490265800425377,0.6489660990129367,0.97547297232515,67753.13071428571,3716094.090350691,0.8555322939546282,0.8345486297040751,25051.255360952437,-4148.25129873215,-4046.5070243259106,0.8064473346347437
2020-06-14 12:45:00,4136001,884.9503783333332,8.368055555555555,82.5,32.10389506666667,42.864805579915895,52.80110570000001,20584.929984081165,20089.994392578144,15620.360476190477,15244.790952380954,0.5865588917143074,0.5867949000666215,0.9759564112248248,71564.32845238096,3719905.2880887864,0.8217125125061412,0.8019555947640276,25051.255360952437,-4964.569507890688,-4845.2034401971905,0.7588250476571982
2020-06-14 13:00:00,4136001,902.9522003448276,8.472222222222221,83.0,32.30668179310345,43.19218149587413,52.985789344827595,20974.05129883086,20458.291996026735,14139.169047619049,13791.481904761906,0.530938792288057,0.5308548520838484,0.9754096480715257,75012.19892857142,3723353.158564977,0.8372455191017396,0.8166573571364897,25051.255360952437,-6834.8822512118095,-6666.81009126483,0.6741267505342279
2020-06-14 13:15:00,4136001,887.3814986666667,8.666666666666666,79.5,32.70611060000002,43.23507949732639,52.174472133333325,20608.55575963121,20100.555494704346,14971.369999999999,14602.32619047619,0.5621887028811067,0.5620654664564249,0.9753500307905149,78662.78047619047,3727003.7401125957,0.8226556099760935,0.8023771745201727,25051.255360952437,-5637.185759631211,-5498.229304228156,0.7264638131181644
2020-06-14 13:30:00,4136001,825.6354096551723,8.86111111111111,76.0,32.6373982413793,42.28154506599293,50.712911689655165,19253.45262996129,18788.08209664292,13391.94,13068.246666666666,0.502879654811925,0.5030164415350653,0.9758292425643085,81929.84214285715,3730270.8017792623,0.7685623874950307,0.7499856524526923,25051.255360952437,-5861.512629961291,-5719.835429976254,0.6955604408925655
2020-06-14 13:45:00,4136001,757.183638,9.055555555555554,72.5,32.64825039999999,41.35751699765355,50.362212133333344,17727.296925117626,17303.424966189814,13210.029047619048,12894.168095238096,0.4960487313654458,0.49631589587036956,0.9760893067500195,85153.38416666667,3733494.343803072,0.7076410610842794,0.6907208727416024,25051.255360952437,-4517.267877498578,-4409.256870951718,0.7451801085873331
2020-06-14 14:00:00,4136001,757.0201910344828,9.249999999999998,69.0,32.95608731034483,41.53227617444909,48.68971824137931,17710.213534137296,17283.83676535067,14260.520952380952,13917.196190476192,0.5354956678398766,0.5356937837525795,0.9759248092652998,88632.68321428572,3736973.642850691,0.7069591235632178,0.6899389478217968,25051.255360952437,-3449.692581756344,-3366.6405748744764,0.8052145122300816
2020-06-14 14:15:00,4136001,453.13822799999997,9.298611111111109,52.75,32.49408363333333,37.608366277728244,44.670584166666664,10779.176832401015,10549.59959543711,9263.686666666666,9066.386666666667,0.34785994808960946,0.3489788397000691,0.9787017839549842,90899.27988095238,3739240.2395173577,0.4302848969877411,0.4211205962907888,25051.255360952437,-1515.490165734349,-1483.2129287704429,0.8594057608203483
2020-06-14 14:30:00,4136001,345.0704103448276,9.347222222222221,36.5,31.499514862068967,35.37954421322237,38.707196413793106,8285.545289083226,8121.832398873886,10987.671428571428,10770.567619047619,0.41259716032082355,0.41457532408424086,0.9802411447288758,93591.92178571428,3741932.8814221197,0.3307437160214319,0.32420859880473063,25051.255360952437,2702.126139488202,2648.735220173733,1.326125323706629
2020-06-14 14:45:00,4136001,656.0674536666668,9.395833333333334,20.25,32.334951633333326,39.68440640317304,44.24039810000001,15469.942035441953,15111.525651621358,18539.486666666668,18109.953333333335,0.6961747629785989,0.6970793033265438,0.9768314333046978,98119.41011904762,3746460.369755453,0.6175316091965218,0.6032242869223949,25051.255360952437,3069.544631224715,2998.427681711977,1.1984199180703021
2020-06-14 15:00:00,4136001,369.3632165517241,9.444444444444445,4.0,31.692615310344824,35.81497263793103,42.727485172413786,8852.727961191431,8668.589922737532,11473.339523809524,11234.692380952381,0.4308344436484444,0.4324401832437438,0.9791998535071763,100928.08321428571,3749269.042850691,0.3533846042298638,0.34603415269357407,25051.255360952437,2620.6115626180926,2566.1024582148493,1.296023053470786
2020-06-14 15:15:00,4136001,184.3229213333333,9.458333333333332,3.75,30.196788566666665,32.251785181119345,35.68807996666667,4483.579502191168,4400.575139803968,6314.878571428571,6197.971428571428,0.2371294940224659,0.23856922908321837,0.9814870323261503,102477.57607142857,3750818.5357078337,0.17897624041547053,0.17566285906227178,25051.255360952437,1831.2990692374033,1797.3962887674597,1.4084457671247783
2020-06-14 15:30:00,4136001,430.41886275862066,9.472222222222223,3.5,30.659953103448274,35.453570018011376,35.306102896551714,10331.66899494799,10115.47276364568,14555.386666666665,14250.806666666667,0.5465681464065272,0.5485349520341815,0.9790744136878536,106040.27773809523,3754381.2373745004,0.4124212078829404,0.4037910523004263,25051.255360952437,4223.717671718676,4135.333903020988,1.4088127168789477
2020-06-14 15:45:00,4136001,530.5140446666667,9.486111111111112,3.25,31.989416533333337,37.89155865567485,43.63690883333333,12604.725340061415,12333.450608500692,17286.12142857143,16914.095238095237,0.64910974638753,0.6510489291691661,0.9784783306068133,110268.80154761905,3758609.761184024,0.503157432968748,0.4923286450436702,25051.255360952437,4681.396088510015,4580.644629594544,1.3714000870476093
2020-06-14 16:00:00,4136001,327.2701637931034,9.5,3.0,31.394239862068964,35.03138326941619,39.10474593103448,7869.558120885646,7721.510413761961,10078.293333333333,9888.693333333333,0.37844917708412606,0.3806306583309714,0.9811872909698997,112740.97488095237,3761081.9345173575,0.3141382740104905,0.3082284820663132,25051.255360952437,2208.7352124476874,2167.1829195713717,1.2806682635186022
2020-06-14 16:15:00,4136001,206.7178053333333,9.70138888888889,4.25,30.74876806666666,33.01150298534694,36.071380600000005,5012.588957427739,4921.439370712951,6716.085238095238,6593.959047619048,0.25219517308327233,0.253811387278269,0.9818158665135067,114389.46464285714,3762730.4242792623,0.20009332407512384,0.19645480036038562,25051.255360952437,1703.4962806674994,1672.5196769060967,1.3398436008089651
2020-06-14 16:30:00,4136001,313.8297106896551,9.902777777777779,5.5,30.88903913793104,34.27319518138448,36.300511931034485,7570.211151987258,7424.328246298246,10646.092380952381,10440.935238095239,0.3997705531557935,0.4018872786630956,0.980729347866246,116999.69845238095,3765340.658088786,0.3021888940458847,0.29636551699004265,25051.255360952437,3075.8812289651232,3016.6069917969926,1.4063137959048437
2020-06-14 16:45:00,4136001,175.3590813333333,10.104166666666666,6.75,29.79161579999999,31.654907937955453,35.120568933333324,4276.026012381505,4190.597581946433,5888.17380952381,5770.537142857143,0.22110633805154073,0.2221166414580933,0.9800215363078455,118442.33273809524,3766783.2923745005,0.17069108716390222,0.1672809414764238,25051.255360952437,1612.1477971423046,1579.9395609107105,1.3770201099044366
2020-06-14 17:00:00,4136001,172.5242038,10.305555555555555,8.0,27.717684933333334,29.524410284679025,31.93408716666667,4243.7308234897055,4164.98003189946,5871.724761904762,5762.763333333333,0.22048866119601035,0.22181741585395678,0.9814430285836351,119883.02357142858,3768223.983207834,0.16940192267188486,0.16625833603498544,25051.255360952437,1627.9939384150566,1597.783301433873,1.3836232801109483
2020-06-14 17:15:00,4136001,143.60078489655172,9.854166666666666,11.5,26.899515137931033,28.45359413900299,30.419656620689658,3547.6843714744446,3478.271309871014,4833.351904761905,4738.783809523809,0.18149680609763982,0.1824029060570722,0.9804342623708145,121067.71952380953,3769408.679160215,0.14161702958025188,0.1388461879356601,25051.255360952437,1285.6675332874602,1260.5124996527952,1.3623962558859561
2020-06-14 17:30:00,4136001,108.7214031999999,9.402777777777779,15.0,26.523709166666663,27.740989614519766,29.40315043333333,2693.7461138006065,2636.6830903789632,3683.7261904761904,3605.691904761905,0.13832730396703644,0.13878849684031508,0.9788164804658844,121969.1425,3770310.102136405,0.10752938625181103,0.10525153539765433,25051.255360952437,989.9800766755839,969.0088143829416,1.367510535459788
2020-06-14 17:45:00,4136001,104.81943872413791,8.95138888888889,18.5,26.32929734482758,27.544912302052804,28.677474517241382,2599.1282076022653,2537.850015574102,3347.1266666666666,3268.2133333333336,0.12568768249746656,0.12579843976346644,0.9764235593115689,122786.19583333333,3771127.155469739,0.1037524136077246,0.10130630098202051,25051.255360952437,747.9984590644012,730.3633177592314,1.2877882117844588
2020-06-14 18:00:00,4136001,68.69071106666661,8.5,22.0,26.29677636666667,27.12298169583033,28.153064,1706.1757335324596,1657.8874848478895,2243.5538095238094,2180.056666666667,0.08424750747728205,0.08391365534969465,0.9716979630318652,123331.21,3771672.169636405,0.0681073945775942,0.06617981657845579,25051.255360952437,537.3780759913498,522.1691818187774,1.3149605667399595
2020-06-14 18:15:00,4136001,40.7503786551724,8.152777777777779,23.5,26.174056413793103,26.67861134049616,27.16848427586207,1013.9937126755907,981.8405448200077,1312.7533333333333,1271.1266666666668,0.04929509414766423,0.04892757451831047,0.9682905648687492,123648.99166666667,3771989.951303072,0.04047676246421206,0.039193267190530075,25051.255360952437,298.75962065774263,289.28612184665906,1.2946365612755288
2020-06-14 18:30:00,4136001,16.795311050000002,7.805555555555555,25.0,26.235976966666662,26.450230201135344,26.387166466666667,418.30292552684966,404.01298269889446,494.4271428571429,477.53666666666663,0.018566193615685726,0.018381103517267294,0.9658382909706952,123768.37583333334,3772109.3354697386,0.016697882780711312,0.016127454567751213,25051.255360952437,76.12421733029322,73.52368396777217,1.1819834686415718
2020-06-14 18:45:00,4136001,1.6383259080688999,7.458333333333334,26.5,26.370777137931036,26.392329803958383,26.324486310344827,40.81354401609486,39.418749748197676,0.0,0.0,0.0,0.0,0.9658252106862578,123768.37583333334,3772109.3354697386,0.001629201548107294,0.0015735239284511047,25051.255360952437,-40.81354401609486,-39.418749748197676,0.0
2020-06-14 19:00:00,4136001,0.0,7.111111111111112,28.0,26.391504066666663,26.391504066666663,26.258663033333335,0.0,0.0,0.0,0.0,0.0,0.0,0.9658121304018205,123768.37583333334,3772109.3354697386,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-14 19:15:00,4136001,0.0,7.034722222222223,27.75,26.318566620689648,26.318566620689648,25.850328,0.0,0.0,0.0,0.0,0.0,0.0,0.9657990501173831,123768.37583333334,3772109.3354697386,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-14 19:30:00,4136001,0.0,6.958333333333333,27.5,26.152496199999995,26.152496199999995,25.51716816666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9657859698329457,123768.37583333334,3772109.3354697386,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-14 19:45:00,4136001,0.0,6.881944444444444,27.25,26.056760766666667,26.056760766666667,25.324434333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.9657728895485084,123768.37583333334,3772109.3354697386,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-14 20:00:00,4136001,0.0,6.805555555555555,27.0,26.086180827586208,26.086180827586208,25.719854862068964,0.0,0.0,0.0,0.0,0.0,0.0,0.965759809264071,123768.37583333334,3772109.3354697386,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-14 20:15:00,4136001,0.0,6.708333333333333,43.5,26.057802466666672,26.057802466666672,25.8777026,0.0,0.0,0.0,0.0,0.0,0.0,0.9657467289796337,123768.37583333334,3772109.3354697386,0.0,0.0,25051.255360952437,0.0,0.0,
2020-06-14 20:30:00,4136001,0.0,6.611111111111111,60.0,25.538560655172414,25.538560655172414,25.540892517241385,0.0,0.0,0.0,0.0,0.0,0.0,0.9657336486951963,123768.37583333334,3772109.3354697386,0.0,0.0,25051.255360952437,0.0,0.0,
